0,1,2,3,4,word,summary
-3.1877984604544283,-0.05415488062399132,-0.4338134542568234,0.4258373751805671,3.3881317890172014e-20,mobilität+s+referent ausgang+s+lage,2.610695162580846
-3.274682516548981,0.03693047604009392,-0.4186195275029099,0.4497068234369018,3.3881317890172014e-20,zweite,2.4947971757014336
-3.274682516548981,0.03693047604009392,-0.4186195275029099,0.4497068234369018,3.3881317890172014e-20,ausgang+s+lage zweit+e,2.4947971757014336
-3.2936013163126,0.0567143702836328,-0.4148153214614493,0.45444182779483777,3.3881317890172014e-20,Amtszeit,2.4695597783278473
-3.2936013163126,0.0567143702836328,-0.4148153214614493,0.45444182779483777,3.3881317890172014e-20,zweit+e amt+s+zeit,2.4695597783278473
-2.93885323427794,-0.32084891410861127,-0.45066539317006116,0.3211874956633336,2.0328790734103208e-20,Und,2.9424875445583276
-3.326157547664545,0.0907186742808952,-0.4078294828964374,0.46217487129117274,3.3881317890172014e-20,er…,2.426126297793013
-3.326157547664545,0.0907186742808952,-0.4078294828964374,0.46217487129117274,3.3881317890172014e-20,und er…,2.426126297793013
-3.3365049624984358,0.10151629288958719,-0.4054915123930765,0.4645234265519438,3.3881317890172014e-20,+3489,2.4123205184028396
-3.3365049624984358,0.10151629288958719,-0.4054915123930765,0.4645234265519438,3.3881317890172014e-20,er… +3489,2.4123205184028396
-3.348222327816455,0.11373807005551506,-0.4027750835348963,0.4671202645918511,3.3881317890172014e-20,+3489 chars,2.396686148280347
-3.983414871008922,0.7069669652280469,0.053300954708717374,0.10877968868431687,6.776263578034403e-21,Nach,1.5328201820048086
-3.974478512629636,0.6961598811902211,0.05064860079606359,0.10144735243196756,6.776263578034403e-21,Vorstoß,1.544603079153685
-3.974478512629636,0.6961598811902211,0.05064860079606359,0.10144735243196756,6.776263578034403e-21,nach vorstoß,1.544603079153685
-0.6939700697019742,-2.7823360527269987,-0.13985376652060805,-0.7213837467435446,-6.776263578034403e-20,Verkehrsminister,6.003098295920802
-3.948592627762103,0.6649075502250272,0.043129895718898414,0.08059464844809672,0.0,vorstoß verkehr+s+minister,1.5787930392669318
-3.885841546264847,0.5894862438021568,0.025873551628244007,0.032331039723462573,-6.776263578034403e-21,Zoff,1.662002061216127
-3.885841546264847,0.5894862438021568,0.025873551628244007,0.032331039723462573,-6.776263578034403e-21,verkehr+s+minister zoff,1.662002061216127
-2.869701132673884,-0.5642156581068583,-0.12837109634061436,-0.4515981964899867,-7.453889935837843e-20,Sonntagsfahrverbot,3.0371139497524196
-3.843848363037606,0.5392938940173169,0.015048501928337565,0.0017396988984372808,-1.3552527156068805e-20,zoff sonntag+s+fahr+verbot,1.7179132755303026
0.765116505867339,-3.7907569632892413,1.112459404181084,-0.2614012630091565,1.6263032587282567e-19,Lkw,7.9518392736949055
-2.263813775955841,-1.2060457976737773,-0.15757338319941802,-0.58962699836401,-8.809142651444724e-20,sonntag+s+fahr+verbot lkw,3.8634833786395486
5.646665025867617,-8.129327984825325,1.9709236078830443,0.4086162430566188,4.675621868843738e-19,Niedrigwasser,14.543998316493559
-1.842311185245718,-1.2843654024110274,1.022762300291841,-0.20616613741906897,1.0164395367051604e-19,lkw niedrigwasser,4.430866147167481
-3.7245052297573515,0.3979205981371585,-0.012852082580771085,-0.07842113680702573,-2.710505431213761e-20,gefährdet,1.877612501427174
-3.7245052297573515,0.3979205981371585,-0.012852082580771085,-0.07842113680702573,-2.710505431213761e-20,niedrigwasser gefährd+et,1.877612501427174
-2.4739314716751624,-0.5953365837152509,1.4629833664108647,0.06134617974467993,1.7618285302889447e-19,Lieferketten,3.6259992129628627
-3.8237403907797605,0.5153414746057039,0.010058984195449705,-0.01245005516360026,-1.3552527156068805e-20,gefährd+et liefer+kette+n,1.7447427600298018
-3.8984623565002994,0.6046157000828287,0.029237666422977204,0.04178663282618361,-6.776263578034403e-21,liefer+kette+n streit,1.645232137937021
-3.6634336801322513,0.3263101309327332,-0.025642979767871582,-0.1159149371652834,-2.710505431213761e-20,Aus,1.959706094451763
-3.932475748846978,0.6454899046237339,0.03856923389892042,0.0678955016327566,0.0,streit aus,1.600121886341924
-3.843848363037606,0.5392938940173169,0.015048501928337565,0.0017396988984372808,-1.3552527156068805e-20,aus sonntag+s+fahr+verbot,1.7179132755303026
-3.9899555041177672,0.7148825569439059,0.0552610557392173,0.11419056245269854,6.776263578034403e-21,entbrennt,1.5242029852442303
-3.9899555041177672,0.7148825569439059,0.0552610557392173,0.11419056245269854,6.776263578034403e-21,sonntag+s+fahr+verbot entbrenn+t,1.5242029852442303
-4.005675601262504,0.7339267707654011,0.06003802810229858,0.12735042315838674,1.3552527156068805e-20,TTS-Player,1.503516429547103
-4.018795182440503,0.7498410777431385,0.06409725638126423,0.13850363753098327,1.3552527156068805e-20,überspringenArtikel,1.4862794004075663
-4.018795182440503,0.7498410777431385,0.06409725638126423,0.13850363753098327,1.3552527156068805e-20,tts-player überspringenartikel,1.4862794004075663
-4.037961801628175,0.7731227602851641,0.07014866096672323,0.1550821469107645,1.3552527156068805e-20,weiterlesenBerlin,1.4611446656992353
-4.037961801628175,0.7731227602851641,0.07014866096672323,0.1550821469107645,1.3552527156068805e-20,überspringenartikel weiterlesenberlin,1.4611446656992353
-4.051597794311331,0.7897086425336808,0.07454338330994165,0.16708677491935464,2.0328790734103208e-20,weiterlesenberlin der,1.4432984151611876
-4.054278173291661,0.7929709621329512,0.07541613082895254,0.16946733204265352,2.0328790734103208e-20,Lage,1.439794064332157
-4.054278173291661,0.7929709621329512,0.07541613082895254,0.16946733204265352,2.0328790734103208e-20,der lage,1.439794064332157
-4.059923325902048,0.7998439287594281,0.07726387943019247,0.1745036531455958,2.0328790734103208e-20,Deutschlands,1.4324175266970811
-4.059923325902048,0.7998439287594281,0.07726387943019247,0.1745036531455958,2.0328790734103208e-20,lage deutschland+s,1.4324175266970811
-1.7674772146841473,-1.2760505949566148,1.4413147208554915,-0.05342605727667188,1.6940658945086007e-19,Flüssen,4.556954028571231
-4.067259116124742,0.8087795860612776,0.07968469971944664,0.1810944322843162,2.0328790734103208e-20,deutschland+s fluss+en,1.4228400332083735
-4.071362542126667,0.8137800204629403,0.08104862219295866,0.18480404440643183,2.0328790734103208e-20,spitzt,1.417486781605941
-4.071362542126667,0.8137800204629403,0.08104862219295866,0.18480404440643183,2.0328790734103208e-20,fluss+en spitz+t,1.417486781605941
-4.080496424326497,0.8249157877637684,0.0841100458439023,0.19312091164449396,2.0328790734103208e-20,anhaltende,1.405581729180429
-4.080496424326497,0.8249157877637684,0.0841100458439023,0.19312091164449396,2.0328790734103208e-20,der an+halt+end+e,1.405581729180429
-4.084945154747235,0.8303420880912655,0.08561395715216097,0.1972017165995581,2.0328790734103208e-20,Hitze,1.3997887952952563
-4.084945154747235,0.8303420880912655,0.08561395715216097,0.1972017165995581,2.0328790734103208e-20,an+halt+end+e hitze,1.3997887952952563
-4.087225086456953,0.8331236416785992,0.08638797577574686,0.19930076152430876,2.0328790734103208e-20,sorgt,1.3968213963753433
-4.087225086456953,0.8331236416785992,0.08638797577574686,0.19930076152430876,2.0328790734103208e-20,hitze sorg+t,1.3968213963753433
-4.090818474322656,0.8375084793785231,0.08761243390388762,0.2026196563439776,2.0328790734103208e-20,sinkende,1.392146475888803
-4.090818474322656,0.8375084793785231,0.08761243390388762,0.2026196563439776,2.0328790734103208e-20,sorg+t sink+end+e,1.392146475888803
-4.093851909638058,0.8412108268883053,0.0886504202351362,0.2054315094949951,2.710505431213761e-20,Pegelstände,1.3882019459582877
-4.093851909638058,0.8412108268883053,0.0886504202351362,0.2054315094949951,2.710505431213761e-20,sink+end+e pegel+stand+e,1.3882019459582877
-4.097935070257233,0.8461955004923501,0.09005389867970609,0.20923113094054036,2.710505431213761e-20,Folge,1.3828951888919458
-4.1000017741776595,0.8487189899389004,0.09076703850113355,0.2111607856950356,2.710505431213761e-20,Schiffe,1.3802103875166214
-4.1000017741776595,0.8487189899389004,0.09076703850113355,0.2111607856950356,2.710505431213761e-20,folge schiff+e,1.3802103875166214
-4.105718298700047,0.8557006338272313,0.09274932230517735,0.21652097940467818,2.710505431213761e-20,schiff+e mehr,1.3727885574149137
-4.106983160845807,0.8572457418077463,0.09318987008881119,0.21771153092779416,2.710505431213761e-20,voll,1.3711472455281533
-4.106983160845807,0.8572457418077463,0.09318987008881119,0.21771153092779416,2.710505431213761e-20,mehr voll,1.3711472455281533
-4.108214423954546,0.8587499158613066,0.09361939292455368,0.21887204051512177,2.710505431213761e-20,beladen,1.3695498390574783
-4.108214423954546,0.8587499158613066,0.09361939292455368,0.21887204051512177,2.710505431213761e-20,voll belad+en,1.3695498390574783
-4.111040963147802,0.8622033640255043,0.09460795799454569,0.22154207673505066,2.710505431213761e-20,+1753,1.365883916454431
-4.111040963147802,0.8622033640255043,0.09460795799454569,0.22154207673505066,2.710505431213761e-20,belad+en +1753,1.365883916454431
-4.112390572132205,0.8638525035258288,0.09508122409901754,0.22281987584462248,2.710505431213761e-20,+1753 chars,1.3641340894130183
-0.09012438385079236,-3.367702271453264,-0.11226300000431966,-0.7216348551664102,-5.421010862427522e-20,Deutschlandticket,6.824752368874063
-3.4475954838956357,0.07710579239671889,-0.06401442230229318,-0.2321584880945703,-4.743384504624082e-20,teurer,2.2512358889232194
-3.772110237100313,0.4540856538121134,-0.002205526358891041,-0.04758974209481298,-2.0328790734103208e-20,deutsch+land+ticket teuer+er,1.8137827562726736
-3.8374744503925546,0.5316955865805013,0.013453600644696029,-0.0027897024053915587,-1.3552527156068805e-20,Flüge,1.726413993032474
-3.8374744503925546,0.5316955865805013,0.013453600644696029,-0.0027897024053915587,-1.3552527156068805e-20,teuer+er flug+e,1.726413993032474
-3.8717091966497295,0.5725690251351292,0.022168020676347877,0.021888207392521453,-6.776263578034403e-21,billiger,1.6807995342880009
-3.8717091966497295,0.5725690251351292,0.022168020676347877,0.021888207392521453,-6.776263578034403e-21,flug+e billig+er,1.6807995342880009
-3.913367851089033,0.6225099740889134,0.03327877022350206,0.05311443323855225,0.0,Ökologisch,1.6254480272825766
-3.913367851089033,0.6225099740889134,0.03327877022350206,0.05311443323855225,0.0,billig+er ökologisch,1.6254480272825766
-3.948592627762103,0.6649075502250272,0.043129895718898414,0.08059464844809672,0.0,sozial,1.5787930392669318
-3.948592627762103,0.6649075502250272,0.043129895718898414,0.08059464844809672,0.0,ökologisch sozial,1.5787930392669318
-3.972577870146672,0.693862543496296,0.050088277828686245,0.09989679698729392,6.776263578034403e-21,wirtschaftlich,1.547110511955247
-3.972577870146672,0.693862543496296,0.050088277828686245,0.09989679698729392,6.776263578034403e-21,sozial wirtschaftlich,1.547110511955247
-3.997476618688154,0.7239906631724085,0.057534848552663165,0.12045925924834089,6.776263578034403e-21,Unsinn,1.5143013480460028
-3.997476618688154,0.7239906631724085,0.057534848552663165,0.12045925924834089,6.776263578034403e-21,wirtschaftlich unsinn,1.5143013480460028
-3.359904775097715,-0.022497552321301573,-0.07697406882196187,-0.27311004451709786,-5.421010862427522e-20,Unser,2.3701239950377446
-4.006964061227591,0.735488882643796,0.060433737044923885,0.12843885370206032,1.3552527156068805e-20,unsinn unser,1.5018224750490945
-4.014278872656094,0.7443606411982231,0.06269237192664262,0.13464655169814976,1.3552527156068805e-20,Leser,1.4922102207825927
-4.014278872656094,0.7443606411982231,0.06269237192664262,0.13464655169814976,1.3552527156068805e-20,unser leser,1.4922102207825927
-3.43133693789306,0.3071583793749162,1.05423781128508,0.1779864748835398,1.2874900798265365e-19,kritisiert,2.3206897419736463
-4.020955723452941,0.7524636004887941,0.06477214851334923,0.14035542412410595,1.3552527156068805e-20,leser kritisier+t,1.4834432658678325
-4.035395720639929,0.770003587890281,0.06933002347826789,0.152842719580906,1.3552527156068805e-20,Verkehrsplanungen,1.4645064294247705
-4.035395720639929,0.770003587890281,0.06933002347826789,0.152842719580906,1.3552527156068805e-20,kritisier+t verkehr+s+planung+en,1.4645064294247705
-4.035395720639929,0.770003587890281,0.06933002347826789,0.152842719580906,1.3552527156068805e-20,schwarz-roten,1.4645064294247705
-4.035395720639929,0.770003587890281,0.06933002347826789,0.152842719580906,1.3552527156068805e-20,verkehr+s+planung+en schwarz+-+rot+en,1.4645064294247705
-3.3848077339596134,0.005696374310266927,-0.07343205210485917,-0.26181110418996023,-5.421010862427522e-20,Bundesregierung,2.3363413990396977
-4.022012949000395,0.7537470664739363,0.06510306208983324,0.14126312971568056,1.3552527156068805e-20,schwarz+-+rot+en bund+es+regierung,1.4820557085128874
-3.9899555041177672,0.7148825569439059,0.0552610557392173,0.11419056245269854,6.776263578034403e-21,Argument,1.5242029852442303
-3.9899555041177672,0.7148825569439059,0.0552610557392173,0.11419056245269854,6.776263578034403e-21,als argument,1.5242029852442303
-3.974478512629636,0.6961598811902211,0.05064860079606359,0.10144735243196756,6.776263578034403e-21,bringt,1.544603079153685
-3.974478512629636,0.6961598811902211,0.05064860079606359,0.10144735243196756,6.776263578034403e-21,argument bring+t,1.544603079153685
-3.9510415515144506,0.6678607651096371,0.04383088961647247,0.08254313203034247,0.0,lokalen,1.575554905995243
-3.9510415515144506,0.6678607651096371,0.04383088961647247,0.08254313203034247,0.0,bring+t lokal+en,1.575554905995243
-3.9295221979655555,0.641934895490978,0.03774328283532208,0.06559144131248384,0.0,Tourismus,1.6040338918170804
-3.9295221979655555,0.641934895490978,0.03774328283532208,0.06559144131248384,0.0,lokal+en tourismus,1.6040338918170804
-3.8717091966497295,0.5725690251351292,0.022168020676347877,0.021888207392521453,-6.776263578034403e-21,Spiel,1.6807995342880009
-3.8717091966497295,0.5725690251351292,0.022168020676347877,0.021888207392521453,-6.776263578034403e-21,tourismus spiel,1.6807995342880009
-3.761466434824448,0.44150165697727384,-0.004639561449186924,-0.05461037943529329,-2.0328790734103208e-20,sehen,1.8280406897961037
-3.761466434824448,0.44150165697727384,-0.004639561449186924,-0.05461037943529329,-2.0328790734103208e-20,und seh+en,1.8280406897961037
1.731311430216575,-5.091885510652568,0.009619791803565036,-0.6282835579340621,2.0328790734103208e-20,Sie,9.299126707470176
-3.6772326205189385,0.34244698109944416,-0.02283474591391421,-0.10763776683146864,-2.710505431213761e-20,seh+en sie,1.9411386536767352
-0.9927688039251246,-2.489183647940494,-0.15014703204914465,-0.7130932206970428,-7.453889935837843e-20,der deutsch+land+ticket,5.596236589706139
-3.8163210226800954,0.5065170802762267,0.008248713537698737,-0.017612987262836,-1.3552527156068805e-20,2027,1.7546509143210893
-3.8163210226800954,0.5065170802762267,0.008248713537698737,-0.017612987262836,-1.3552527156068805e-20,deutsch+land+ticket 2027,1.7546509143210893
-3.8499276162423515,0.5465459078297354,0.01658131195609891,0.006087239708746306,-1.3552527156068805e-20,deutlich,1.7098089172185293
-3.8499276162423515,0.5465459078297354,0.01658131195609891,0.006087239708746306,-1.3552527156068805e-20,2027 deutlich,1.7098089172185293
-3.8944064262906806,0.5997513567616678,0.028150838177251836,0.03873442729350751,-6.776263578034403e-21,deutlich teuer+er,1.6506196684865317
-3.9435033791226233,0.6587726119341369,0.04167991426585954,0.076561398830163,0.0,berichtet,1.5855247248405213
-3.9435033791226233,0.6587726119341369,0.04167991426585954,0.076561398830163,0.0,teuer+er bericht+et,1.5855247248405213
-3.974478512629636,0.6961598811902211,0.05064860079606359,0.10144735243196756,6.776263578034403e-21,Tagesspiegel,1.544603079153685
-3.974478512629636,0.6961598811902211,0.05064860079606359,0.10144735243196756,6.776263578034403e-21,bericht+et tagesspiegel,1.544603079153685
-3.997476618688154,0.7239906631724085,0.057534848552663165,0.12045925924834089,6.776263578034403e-21,Vorher,1.5143013480460028
-4.016570645765347,0.7471413859539937,0.06340427905541351,0.1366014744884564,1.3552527156068805e-20,vorher bund+es+regierung,1.4892002799935171
-4.042036469475099,0.7780770158158464,0.07145400200360513,0.15865086184590327,1.3552527156068805e-20,Steuersenkung,1.455808713630387
-4.042036469475099,0.7780770158158464,0.07145400200360513,0.15865086184590327,1.3552527156068805e-20,bund+es+regierung steuer+senkung,1.455808713630387
-4.055577229631419,0.7945523002562,0.07584017102104046,0.1706235622281692,2.0328790734103208e-20,Preissenkung,1.4380961029873216
-4.055577229631419,0.7945523002562,0.07584017102104046,0.1706235622281692,2.0328790734103208e-20,steuer+senkung preis+senkung,1.4380961029873216
-4.065643720648776,0.8068114732217839,0.0791496955541407,0.1796385923494762,2.0328790734103208e-20,Flugtickets,1.424948262654649
-4.065643720648776,0.8068114732217839,0.0791496955541407,0.1796385923494762,2.0328790734103208e-20,preis+senkung flug+ticket+s,1.424948262654649
-4.071855771048272,0.8143811683468261,0.0812130399931168,0.1852510501919602,2.0328790734103208e-20,ermöglicht,1.416843525893487
-4.071855771048272,0.8143811683468261,0.0812130399931168,0.1852510501919602,2.0328790734103208e-20,flug+ticket+s ermöglich+t,1.416843525893487
-4.077908476149663,0.8217599163766599,0.08323905476270227,0.19075606531498468,2.0328790734103208e-20,Unsere,1.4089533114152297
-4.080916204191626,0.8254277407624688,0.08425159372284163,0.19350513083198895,2.0328790734103208e-20,Leser…,1.405034955009762
-4.080916204191626,0.8254277407624688,0.08425159372284163,0.19350513083198895,2.0328790734103208e-20,unser+e leser…,1.405034955009762
-4.084163018978097,0.829387966996552,0.08534894097820844,0.19648283401059963,2.0328790734103208e-20,+1423,1.4008069914514876
-4.084163018978097,0.829387966996552,0.08534894097820844,0.19648283401059963,2.0328790734103208e-20,leser… +1423,1.4008069914514876
-4.086475924451849,0.8322096055545877,0.0861333955036474,0.19861046207485622,2.0328790734103208e-20,+1423 char+s,1.397796345869531
-3.582670778667185,0.2323653598392066,-0.04117630039001985,-0.16221212808962665,-3.3881317890172014e-20,Versorgung,2.068569402928837
-3.582670778667185,0.2323653598392066,-0.04117630039001985,-0.16221212808962665,-3.3881317890172014e-20,herausforderung versorgung,2.068569402928837
-3.06013049409698,-0.3565748476739923,-0.11210675434038858,-0.39114696807565846,-6.776263578034403e-20,versorgung niedrigwasser,2.7776791326141086
-1.0341980519768725,-2.44832935263719,-0.15137152471728982,-0.7114513182053469,-7.453889935837843e-20,Bilger,5.539808792528855
-3.6026784799839664,0.255559429466109,-0.0374674730492153,-0.15107433382176194,-3.3881317890172014e-20,niedrigwasser bilger,2.041571909131143
-3.5185377372076054,0.15836417112573642,-0.05248178346292495,-0.1965245112109461,-4.0657581468206416e-20,Logistik,2.1552178064240177
-3.7031812933961423,0.3728604772916029,-0.01742570013482342,-0.09176798617903192,-2.710505431213761e-20,bilger logistik,1.9062517557960095
-3.7565460442262113,0.4356894750151472,-0.005754178320040049,-0.057830767965734775,-2.0328790734103208e-20,Leben,1.8346345185940658
-3.7565460442262113,0.4356894750151472,-0.005754178320040049,-0.057830767965734775,-2.0328790734103208e-20,logistik leben,1.8346345185940658
-3.7749496096597883,0.4574451555919403,-0.001550882727767433,-0.0457042520739685,-2.0328790734103208e-20,halten,1.8099806443504574
-3.7749496096597883,0.4574451555919403,-0.001550882727767433,-0.0457042520739685,-2.0328790734103208e-20,leben halt+en,1.8099806443504574
-3.792064856460196,0.4777184418985507,0.002443415599598542,-0.03422456050405254,-1.3552527156068805e-20,halt+en der,1.7870748237457739
-3.565139830534624,0.21208488345221466,-0.0443535921841503,-0.17179866111891567,-4.0657581468206416e-20,Pegel,2.0922388867574773
-3.565139830534624,0.21208488345221466,-0.0443535921841503,-0.17179866111891567,-4.0657581468206416e-20,der pegel,2.0922388867574773
-2.252143833520895,-0.8079775131405902,1.463025657382016,0.021759925071907937,1.6940658945086007e-19,vieler,3.9176857853788767
-3.577664438555404,0.22656980582557185,-0.042090474599998595,-0.16496604233473716,-4.0657581468206416e-20,pegel viel+er,2.0753274301003786
-3.820781549671576,0.511821435993544,0.009335082618980417,-0.01451368486310356,-1.3552527156068805e-20,Flüsse,1.7486935780597075
-3.820781549671576,0.511821435993544,0.009335082618980417,-0.01451368486310356,-1.3552527156068805e-20,viel+er fluss+e,1.7486935780597075
-2.5445740991705033,-0.9118181738201971,-0.147715683776088,-0.5345297690243503,-8.131516293641283e-20,Deutschland,3.480477381977986
-3.831966961103495,0.525134442903515,0.012085478667720861,-0.0066798006117446684,-1.3552527156068805e-20,fluss+e deutschland,1.7337620551624664
-3.8488681238837197,0.5452816782860035,0.01631335194015804,0.005327606645062488,-1.3552527156068805e-20,Tiefstand,1.7112211048413462
-3.8488681238837197,0.5452816782860035,0.01631335194015804,0.005327606645062488,-1.3552527156068805e-20,deutschland tief+stand,1.7112211048413462
-3.851523281270137,0.5484501977455125,0.016985534290060444,0.007232850444818528,-6.776263578034403e-21,verkehr+s+minister bilger,1.7076822626801775
-3.8500838064002094,0.5467322927319871,0.016620843993690237,0.006199294246205689,-1.3552527156068805e-20,kündigt,1.7096007414175294
-3.8500838064002094,0.5467322927319871,0.016620843993690237,0.006199294246205689,-1.3552527156068805e-20,bilger kündig+t,1.7096007414175294
-3.8473540260700605,0.5434752501124827,0.01593101912806516,0.0042434575114849715,-1.3552527156068805e-20,sofortige,1.7132394084085378
-3.8473540260700605,0.5434752501124827,0.01593101912806516,0.0042434575114849715,-1.3552527156068805e-20,kündig+t sofortig+e,1.7132394084085378
-3.8421670569775817,0.5372890996342761,0.01462659123458998,0.0005420774659722349,-1.3552527156068805e-20,Maßnahmen,1.7201552390885453
-3.8421670569775817,0.5372890996342761,0.01462659123458998,0.0005420774659722349,-1.3552527156068805e-20,sofortig+e maßnahme+n,1.7201552390885453
-3.8232934211351193,0.5148096548557093,0.009949462091777328,-0.01276218916256261,-1.3552527156068805e-20,Probleme,1.7453395329814438
-3.8232934211351193,0.5148096548557093,0.009949462091777328,-0.01276218916256261,-1.3552527156068805e-20,maßnahme+n problem+e,1.7453395329814438
-3.80393845042802,0.4918058415236797,0.005263717845715721,-0.0261438314336937,-1.3552527156068805e-20,Frachtschifffahrt,1.771197205881855
-3.80393845042802,0.4918058415236797,0.005263717845715721,-0.0261438314336937,-1.3552527156068805e-20,problem+e fracht+schiff+fahrt,1.771197205881855
-3.759903897795362,0.43965556882301904,-0.00499424440556373,-0.0556347679785148,-2.0328790734103208e-20,aufzufangen,1.830134466644427
-3.759903897795362,0.43965556882301904,-0.00499424440556373,-0.0556347679785148,-2.0328790734103208e-20,fracht+schiff+fahrt auf+zu+fang+en,1.830134466644427
-3.7031812933961423,0.3728604772916029,-0.01742570013482342,-0.09176798617903192,-2.710505431213761e-20,Dabei,1.9062517557960095
-3.6622231004810115,0.3248956486432615,-0.025887126033236785,-0.1166358150552565,-2.710505431213761e-20,könnten,1.9613355032682638
-3.6622231004810115,0.3248956486432615,-0.025887126033236785,-0.1166358150552565,-2.710505431213761e-20,dabei könn+ten,1.9613355032682638
-3.5054204522712378,0.14329252253924074,-0.05468886733353909,-0.20329152331286027,-4.0657581468206416e-20,Sonntags-Fahrverbote,2.1729591258160075
-3.5054204522712378,0.14329252253924074,-0.05468886733353909,-0.20329152331286027,-4.0657581468206416e-20,könn+ten sonntag+s+-+fahr+verbot+e,2.1729591258160075
-2.782592903702878,-0.658150175075173,-0.13451179347056896,-0.4761251674747822,-8.131516293641283e-20,Lastwagen,3.155863838344323
-3.6226475919497982,0.27876056203957345,-0.033675859374378114,-0.1397438648942277,-3.3881317890172014e-20,sonntag+s+-+fahr+verbot+e last+wagen,2.014644409680845
-3.710758084792811,0.3817578590917714,-0.015814088302990026,-0.08705761117789484,-2.710505431213761e-20,gekippt,1.896072509856212
-3.710758084792811,0.3817578590917714,-0.015814088302990026,-0.08705761117789484,-2.710505431213761e-20,last+wagen ge+kipp+t,1.896072509856212
-3.7885495573682046,0.4735513251646002,0.0016162282055218746,-0.036598484267617915,-2.0328790734103208e-20,Blick,1.791777648934225
-3.8305476626481614,0.523444262080794,0.011734399551253605,-0.007678765426255341,-1.3552527156068805e-20,Kölner,1.7356561010769371
-3.8305476626481614,0.523444262080794,0.011734399551253605,-0.007678765426255341,-1.3552527156068805e-20,blick kölner,1.7356561010769371
-3.846767565812825,0.5427756413257054,0.01578311935499732,0.0038239808801205366,-1.3552527156068805e-20,Dom,1.71402121989274
-3.846767565812825,0.5427756413257054,0.01578311935499732,0.0038239808801205366,-1.3552527156068805e-20,kölner dom,1.71402121989274
-3.8697876736507224,0.5702708436673682,0.02166914560094213,0.020480033785617247,-6.776263578034403e-21,gegenüberliegenden,1.683356870537648
-3.8697876736507224,0.5702708436673682,0.02166914560094213,0.020480033785617247,-6.776263578034403e-21,dom gegenüberliegend+en,1.683356870537648
-3.8979402819636615,0.6039894503928612,0.029097466369757075,0.04139303700575392,-6.776263578034403e-21,Rheinseite,1.6459255180826529
-3.8979402819636615,0.6039894503928612,0.029097466369757075,0.04139303700575392,-6.776263578034403e-21,gegenüberliegend+en rheinseite,1.6459255180826529
-3.9122021829440294,0.6211095643112464,0.032960053715298754,0.05222221608276589,0.0,Bei,1.626994357174127
-3.9122021829440294,0.6211095643112464,0.032960053715298754,0.05222221608276589,0.0,rheinseite bei,1.626994357174127
-3.922594610137671,0.6336007975765237,0.03581780759707798,0.060215068297255425,0.0,Pegelstand,1.6132134746573792
-3.922594610137671,0.6336007975765237,0.03581780759707798,0.060215068297255425,0.0,bei pegel+stand,1.6132134746573792
-3.9411136329259246,0.6558929231892634,0.041002200863958504,0.0746749395025923,0.0,liegt,1.588686783378726
-3.9411136329259246,0.6558929231892634,0.041002200863958504,0.0746749395025923,0.0,pegel+stand lieg+t,1.588686783378726
-3.948706815762165,0.665045236235076,0.04316253421663535,0.08068539052467105,0.0,Flussbett,1.5786420358246605
-3.948706815762165,0.665045236235076,0.04316253421663535,0.08068539052467105,0.0,lieg+t fluss+bett,1.5786420358246605
-3.9556718579263643,0.6734465204800264,0.04516213243768863,0.08624098016536585,0.0,großflächig,1.5694344206139075
-3.9556718579263643,0.6734465204800264,0.04516213243768863,0.08624098016536585,0.0,fluss+bett großflächig,1.5694344206139075
-3.9633234373521016,0.6826825571062484,0.0473788599537831,0.09239135137595544,6.776263578034403e-21,trocken,1.559326199862614
-3.9633234373521016,0.6826825571062484,0.0473788599537831,0.09239135137595544,6.776263578034403e-21,großflächig trocken,1.559326199862614
-3.9691929439158926,0.6897721638077378,0.049093653936339465,0.09714306474545997,6.776263578034403e-21,Foto,1.5515772669858436
-3.9725193582203797,0.6937918257985143,0.050071049120808564,0.09984911208728187,6.776263578034403e-21,picture,1.5471877116688673
-3.9725193582203797,0.6937918257985143,0.050071049120808564,0.09984911208728187,6.776263578034403e-21,foto picture,1.5471877116688673
-3.9767485492275476,0.6989042574635647,0.05131956365755064,0.10330335582269412,6.776263578034403e-21,alliance,1.5416089466527938
-3.9767485492275476,0.6989042574635647,0.05131956365755064,0.10330335582269412,6.776263578034403e-21,picture alliance,1.5416089466527938
-3.98221550921195,0.705516000825521,0.05294326026740209,0.10779156319711647,6.776263578034403e-21,Bonn.digital,1.5344009586360887
-3.98221550921195,0.705516000825521,0.05294326026740209,0.10779156319711647,6.776263578034403e-21,alliance bonn.digital,1.5344009586360887
-3.989098674782338,0.7138453326097205,0.05500336956946572,0.11347959027187515,6.776263578034403e-21,bonn.digital der,1.5253315117696296
-3.996214459242946,0.7224617437953634,0.05715177868614463,0.11940376677757569,6.776263578034403e-21,Flüss…,1.5159624412554855
-3.996214459242946,0.7224617437953634,0.05715177868614463,0.11940376677757569,6.776263578034403e-21,viel+er flüss…,1.5159624412554855
-3.9993428792431307,0.7262516832982912,0.05810237287177944,0.12202254038389915,6.776263578034403e-21,+1670,1.5118456280148502
-3.9993428792431307,0.7262516832982912,0.05810237287177944,0.12202254038389915,6.776263578034403e-21,flüss… +1670,1.5118456280148502
-4.001605452221201,0.7289933582043968,0.05879219127669638,0.12392197009149819,6.776263578034403e-21,+1670 char+s,1.5088690861044471
